representation,k,runs,silhouette_mean,silhouette_std,calinski_mean,davies_mean,min_cluster_share_mean
final_precluster_matrix,3,10,0.11221326611175508,5.8357791157724244e-05,2524.922872084255,2.2925713031983257,0.034196925968185785
final_precluster_matrix,4,10,0.12185697141268699,0.004366744622674465,2461.174115587984,2.011529508405923,0.03392006174911068
final_precluster_matrix,5,10,0.1270343216085425,0.004803837471078841,2408.6006959944702,1.8596214065762784,0.033789180481911534
final_precluster_matrix,6,10,0.13414969625472392,7.800104252160808e-05,2383.9795993452594,1.7748537754175484,0.0335978924760051
final_precluster_matrix,7,10,0.13778599928231913,0.0016382337660304413,2309.320917396702,1.7349022146030393,0.032143935834619775
final_precluster_matrix,8,10,0.1454839200573262,0.0004128124898939469,2293.927868887773,1.6399020069524664,0.032120444325122496
robust_final_precluster_matrix,3,10,0.11503814171369664,1.4208363694905027e-05,2737.8597029276243,2.306634506450502,0.1634690247667629
robust_final_precluster_matrix,4,10,0.12702487934126264,8.026548008841364e-06,2608.7026946852343,2.1314990764117754,0.14404825827236728
robust_final_precluster_matrix,5,10,0.12671975964321444,1.9633221432701314e-05,2299.680877380307,2.0828130691957663,0.11967413920397343
robust_final_precluster_matrix,6,10,0.13125558035358995,0.00557486507891938,2111.336637163432,1.9877927160774935,0.044549969796630645
robust_final_precluster_matrix,7,10,0.1283127944625987,0.003412947678013536,1990.901971244532,2.028843617718048,0.017401335660111417
robust_final_precluster_matrix,8,10,0.13129964111717085,0.0019346681477241607,1894.4498131166165,1.9844837373449138,0.01490704074098933
